Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2018,1.3541,Hassan
Annual + Kharif/Rabi composites,2018,1.1048,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6649,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8345,Udupi
Annual + Kharif/Rabi composites,2018,0.5262,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0314,Hassan
Annual + Kharif/Rabi composites,2018,1.3305,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5434,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3675000000000002,Hassan
Annual + Kharif/Rabi composites,2018,0.949,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7895000000000001,
Annual + Kharif/Rabi composites,2018,1.1573,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9182,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8165,
Annual + Kharif/Rabi composites,2018,1.1623,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3438,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.013,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5167,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5401,Udupi
Annual + Kharif/Rabi composites,2018,1.3283,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5636,Udupi
Annual + Kharif/Rabi composites,2018,0.5216000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7914,
Annual + Kharif/Rabi composites,2018,1.0667,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0414,Udupi
Annual + Kharif/Rabi composites,2018,0.772,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7287,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8337,Udupi
Annual + Kharif/Rabi composites,2018,1.3545,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8728,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1349,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.353,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.935,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5823,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5295,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1147,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8136,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5606,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2702,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7287,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5419,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6982,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.134,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5392,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0421,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5105000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5421,Udupi
Annual + Kharif/Rabi composites,2018,1.3496,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8541000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0279,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6305000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5571,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5730000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7629,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8488,Udupi
Annual + Kharif/Rabi composites,2018,0.7897000000000001,
Annual + Kharif/Rabi composites,2018,1.3705,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8768,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.4859,Udupi
Annual + Kharif/Rabi composites,2018,0.607,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8439000000000001,
Annual + Kharif/Rabi composites,2018,1.2135,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2666000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2805,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3543,Hassan
Annual + Kharif/Rabi composites,2018,1.35,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5604,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3328,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6943,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7824,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8373,
Annual + Kharif/Rabi composites,2018,1.3225,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5081,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0832000000000002,Udupi
Annual + Kharif/Rabi composites,2018,1.2809,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8555,Udupi
Annual + Kharif/Rabi composites,2018,0.5639000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5335,
Annual + Kharif/Rabi composites,2018,0.9149,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7513000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3456,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3603,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5845,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5814,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1303,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6125,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5583,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0853000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6329,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5399,Udupi
Annual + Kharif/Rabi composites,2018,0.5098,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8747,Udupi
Annual + Kharif/Rabi composites,2018,0.5144000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4637,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.498,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5850000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8214,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5615,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3909,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7358,
Annual + Kharif/Rabi composites,2018,1.323,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.495,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4378,
Annual + Kharif/Rabi composites,2018,0.48,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5927,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3423,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7836000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5864,
Annual + Kharif/Rabi composites,2018,0.6592,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5278,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2027,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0583,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9833,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7222000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5202,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9983,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5371,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.66,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5486,
Annual + Kharif/Rabi composites,2018,0.5413,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5770000000000001,
Annual + Kharif/Rabi composites,2018,0.784,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.2472,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2407,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3085,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7413000000000001,
Annual + Kharif/Rabi composites,2018,1.0474,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5522,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7397,
Annual + Kharif/Rabi composites,2018,1.0571000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.341,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8872,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5304,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8052,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0912,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5618000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6334000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5458000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3524,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6564,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5734,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5813,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.497,
Annual + Kharif/Rabi composites,2018,1.2615,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0133,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5711,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5465,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7942,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0887,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5710000000000001,
Annual + Kharif/Rabi composites,2018,0.6819000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9638,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6712,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6752,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3548,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5853,Udupi
Annual + Kharif/Rabi composites,2018,1.0261,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3669,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8082,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4997,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0424,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7852,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3098,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7733,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5710000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.3078,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4121,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5453,
Annual + Kharif/Rabi composites,2018,0.5509000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.4882,
Annual + Kharif/Rabi composites,2018,0.7756000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0152,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2368,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9454,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.615,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3427,Hassan
Annual + Kharif/Rabi composites,2018,0.5534,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3309,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5526,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3423,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5382,
Annual + Kharif/Rabi composites,2018,1.0996,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8454,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7784000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.5408000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.3878,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.539,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7537,
Annual + Kharif/Rabi composites,2018,0.7272000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7034,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5799000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.8729,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0289,Udupi
Annual + Kharif/Rabi composites,2018,0.5623,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.729,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5712,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3604,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5538000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4987,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1315,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0058,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.928,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.067,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.557,Udupi
Annual + Kharif/Rabi composites,2018,0.5394,Udupi
Annual + Kharif/Rabi composites,2018,0.6301,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5868,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5591,
Annual + Kharif/Rabi composites,2018,0.8546,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5437000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3337,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5870000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.0605,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5660000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3353000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3129,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6434000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3414,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.541,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5598000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.5325,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7623000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3495,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5062,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1293,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5047,
Annual + Kharif/Rabi composites,2018,1.0421,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7916000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.487,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5596,Udupi
Annual + Kharif/Rabi composites,2018,0.4914,
Annual + Kharif/Rabi composites,2018,1.3502,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8296,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8384,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.6529,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5655,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8634000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5694,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3304,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5491,Udupi
Annual + Kharif/Rabi composites,2018,1.35,Hassan
Annual + Kharif/Rabi composites,2018,1.3439,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4994,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5337000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5439,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2797,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5522,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7386,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0595,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7304,
Annual + Kharif/Rabi composites,2018,1.0484,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5507000000000001,
Annual + Kharif/Rabi composites,2018,1.289,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9234,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5522,
Annual + Kharif/Rabi composites,2018,0.7557,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0121,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2927,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5406000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5258,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3461,Hassan
Annual + Kharif/Rabi composites,2018,0.9349,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3804,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5651,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.958,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8530000000000001,Udupi
Annual + Kharif/Rabi composites,2018,0.5247,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6694,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.497,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6007,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5503,
Annual + Kharif/Rabi composites,2018,1.3129,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5252,
Annual + Kharif/Rabi composites,2018,0.7258,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8113,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.0672,Udupi
Annual + Kharif/Rabi composites,2018,0.4929,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2679,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9621,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8173,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5415,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5423,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0183,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7919,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5339,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7667,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9819,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3124,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1328,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7853,
Annual + Kharif/Rabi composites,2018,0.4861,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5336000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5247,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8210000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3617,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0996,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1231,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3485,Hassan
Annual + Kharif/Rabi composites,2018,1.0932,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7597,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5257000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0607,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.4999,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7143,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3407,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7042,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8631000000000001,
Annual + Kharif/Rabi composites,2018,0.9285,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5003000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8614,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.497,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3661,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8373,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0754,Udupi
Annual + Kharif/Rabi composites,2018,0.5095000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6595000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9161,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3606,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1442,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5815,Udupi
Annual + Kharif/Rabi composites,2018,0.8198000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4021,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.8580000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5267000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8406,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5414,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3338,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.4031,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.9253,
Annual + Kharif/Rabi composites,2018,1.3137,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3227,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4634,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4782,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8238000000000001,
Annual + Kharif/Rabi composites,2018,0.598,
Annual + Kharif/Rabi composites,2018,0.4413,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8055,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4416,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3337,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5662,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7577,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7673,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3721,Hassan
Annual + Kharif/Rabi composites,2018,0.8216,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.521,
Annual + Kharif/Rabi composites,2018,1.0322,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3349,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3389,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5810000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5761000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8174,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8155,Udupi
Annual + Kharif/Rabi composites,2018,1.0036,Udupi
Annual + Kharif/Rabi composites,2018,0.7438,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3397,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0635,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5692,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9617,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.7376,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3513000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.553,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8358,Udupi
Annual + Kharif/Rabi composites,2018,0.549,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3713,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6554,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1499,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9872,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.116,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.5535,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0004,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8330000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5888,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3341,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9164,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3371,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.336,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.2668,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5599000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5258,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5332,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3839,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,1.3414,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5339,
Annual + Kharif/Rabi composites,2018,0.902,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0057,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6592,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5174,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5458000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.1181,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.457,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5622,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5810000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6202000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.4862,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5255000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3529,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5122,
Annual + Kharif/Rabi composites,2018,0.8156,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9587,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8384,Chikkamagaluru
Annual + Kharif/Rabi composites,2018,0.7634000000000001,
Annual + Kharif/Rabi composites,2018,0.5396000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.2969000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8014,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0694,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3462,Kodagu
Annual + Kharif/Rabi composites,2018,0.5274,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5152,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.9611,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3211000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.8484,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5588000000000001,Udupi
Annual + Kharif/Rabi composites,2018,1.2936,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.0137,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.6178,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.289,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,1.3281,Dakshina Kannada
Annual + Kharif/Rabi composites,2018,0.5516,Dakshina Kannada
