Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2019,1.1241,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0566,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0154,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5601,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1815,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6046,
Annual + Kharif/Rabi composites,2019,0.7764000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1863,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7662,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1876,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0187,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5874,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0908,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.8977,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9801,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7954,
Annual + Kharif/Rabi composites,2019,0.5702,
Annual + Kharif/Rabi composites,2019,0.5336000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1347,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1424,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5936,Udupi
Annual + Kharif/Rabi composites,2019,0.9427,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0808,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.155,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.4821,Udupi
Annual + Kharif/Rabi composites,2019,0.775,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1976,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2257,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5244,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8924000000000001,
Annual + Kharif/Rabi composites,2019,0.5529000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1716,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6246,Udupi
Annual + Kharif/Rabi composites,2019,1.2048,Hassan
Annual + Kharif/Rabi composites,2019,0.6309,Udupi
Annual + Kharif/Rabi composites,2019,0.6391,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1112,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1826,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5893,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0666,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.634,Udupi
Annual + Kharif/Rabi composites,2019,1.1763,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2017,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5774,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1122,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1964,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6634,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.213,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2168,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.2194,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9769,
Annual + Kharif/Rabi composites,2019,0.8964000000000001,
Annual + Kharif/Rabi composites,2019,1.0341,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0857,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0792000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.2165,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6426000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0218,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5125000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9061,
Annual + Kharif/Rabi composites,2019,0.6148,
Annual + Kharif/Rabi composites,2019,0.5699000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1886,Hassan
Annual + Kharif/Rabi composites,2019,0.5526,Udupi
Annual + Kharif/Rabi composites,2019,0.675,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6484,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9098,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.995,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6042000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6508,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8856,
Annual + Kharif/Rabi composites,2019,0.7083,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.543,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.4936,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6401,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.597,Udupi
Annual + Kharif/Rabi composites,2019,1.1793,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6186,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1705,Hassan
Annual + Kharif/Rabi composites,2019,0.6104,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1889,Hassan
Annual + Kharif/Rabi composites,2019,0.5727,
Annual + Kharif/Rabi composites,2019,0.9638,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9643,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0314,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6838000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5422,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5528000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5848,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1835,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.969,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.8002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1498000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0273,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.9976,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9955,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.8691000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.9027,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7146,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6285000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7437,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9065,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0098,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.9707,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0219,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1991,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5722,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1800000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1003,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8240000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6005,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0385,Hassan
Annual + Kharif/Rabi composites,2019,0.6946,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1506,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8642000000000001,
Annual + Kharif/Rabi composites,2019,0.6579,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6996,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1797,Hassan
Annual + Kharif/Rabi composites,2019,1.0338,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5762,
Annual + Kharif/Rabi composites,2019,0.6351,Udupi
Annual + Kharif/Rabi composites,2019,1.0154,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6059,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6232,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.545,
Annual + Kharif/Rabi composites,2019,0.898,
Annual + Kharif/Rabi composites,2019,0.7186,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5261,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1977,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1704,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6016,
Annual + Kharif/Rabi composites,2019,1.1554,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6062000000000001,Udupi
Annual + Kharif/Rabi composites,2019,1.2431,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5949,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6722,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9989,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1174,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0426,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0848,Udupi
Annual + Kharif/Rabi composites,2019,1.2304000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1718,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9443,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1985,Hassan
Annual + Kharif/Rabi composites,2019,0.8386,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9136,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.196,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0476,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1704,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9751,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1857,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5343,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1089,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6214000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8329000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.227,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1732,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8734000000000001,
Annual + Kharif/Rabi composites,2019,0.5710000000000001,Udupi
Annual + Kharif/Rabi composites,2019,0.9815,
Annual + Kharif/Rabi composites,2019,0.5854,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0566,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5999,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8825000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6402,Udupi
Annual + Kharif/Rabi composites,2019,0.8411000000000001,
Annual + Kharif/Rabi composites,2019,0.9727,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0141,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1709,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6114,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5601,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0168,Udupi
Annual + Kharif/Rabi composites,2019,0.8491000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6547000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8457,Udupi
Annual + Kharif/Rabi composites,2019,1.2702,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.9921,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9931,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5734,
Annual + Kharif/Rabi composites,2019,1.1666,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7484000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5606,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1221,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8045,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0531,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1493,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6975,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1758,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1003,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9814,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.983,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5202,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8092,
Annual + Kharif/Rabi composites,2019,0.5506,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0061,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.2206,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.635,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5548000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0433,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1848,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.657,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6034,
Annual + Kharif/Rabi composites,2019,0.5919,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9016,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1979,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0564,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.4995,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7933,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6021000000000001,Udupi
Annual + Kharif/Rabi composites,2019,1.1854,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.537,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6067,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7167,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5645,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5215000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1505,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6181,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5690000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5554,
Annual + Kharif/Rabi composites,2019,0.9675,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0006000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6207,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1638,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0392,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6259,Udupi
Annual + Kharif/Rabi composites,2019,0.7606,Udupi
Annual + Kharif/Rabi composites,2019,0.5474,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5730000000000001,Udupi
Annual + Kharif/Rabi composites,2019,1.2069,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5628000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1597,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9981,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1941000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1947,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.014,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0058,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1464,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1842,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5238,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5838,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0394,Udupi
Annual + Kharif/Rabi composites,2019,0.9629,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.648,Udupi
Annual + Kharif/Rabi composites,2019,0.8135,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8305,
Annual + Kharif/Rabi composites,2019,0.619,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6599,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5783,
Annual + Kharif/Rabi composites,2019,0.8796,
Annual + Kharif/Rabi composites,2019,0.8402000000000001,
Annual + Kharif/Rabi composites,2019,1.0704,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7289,
Annual + Kharif/Rabi composites,2019,1.0983,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2215,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5258,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8588,
Annual + Kharif/Rabi composites,2019,1.0212,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1744,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9558,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8496,
Annual + Kharif/Rabi composites,2019,1.1857,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8773000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5561,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9671,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.19,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5728,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0578,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1903,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.079,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0505,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1681,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0352,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.7566,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8671000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6053000000000001,Udupi
Annual + Kharif/Rabi composites,2019,0.8964000000000001,Udupi
Annual + Kharif/Rabi composites,2019,0.9264,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5800000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6088,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.076,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.546,
Annual + Kharif/Rabi composites,2019,0.7486,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6306,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9452,
Annual + Kharif/Rabi composites,2019,0.6212,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2021000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5571,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9067,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9307,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1919,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7623000000000001,Udupi
Annual + Kharif/Rabi composites,2019,0.5889,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9232,Udupi
Annual + Kharif/Rabi composites,2019,0.7885000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6514,Udupi
Annual + Kharif/Rabi composites,2019,1.191,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1800000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.866,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5708,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7393000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0064,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0323,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5584,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6536000000000001,
Annual + Kharif/Rabi composites,2019,0.8014,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2317,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5653,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.962,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.044,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6082000000000001,
Annual + Kharif/Rabi composites,2019,0.9268,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6368,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1891,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5883,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0426,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5785,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9554,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5782,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2113,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.507,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8311000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.8421000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6577000000000001,
Annual + Kharif/Rabi composites,2019,0.9143,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1840000000000002,Hassan
Annual + Kharif/Rabi composites,2019,0.5893,
Annual + Kharif/Rabi composites,2019,1.1689,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5516,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9518,
Annual + Kharif/Rabi composites,2019,0.8647,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1719000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5527000000000001,
Annual + Kharif/Rabi composites,2019,1.0419,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1629,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0202,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1817,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5624,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0503,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8458,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7455,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.1257,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.162,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7197,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1269,Udupi
Annual + Kharif/Rabi composites,2019,0.5039,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9724,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6462,Udupi
Annual + Kharif/Rabi composites,2019,1.1696,Hassan
Annual + Kharif/Rabi composites,2019,0.7752,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.2014,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2292,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5622,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.514,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8993,
Annual + Kharif/Rabi composites,2019,0.9495,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.7838,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2012,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.6534,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5363,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7868,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9934,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6299,
Annual + Kharif/Rabi composites,2019,1.0481,Hassan
Annual + Kharif/Rabi composites,2019,1.0394,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5996,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8524,
Annual + Kharif/Rabi composites,2019,0.9977,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.149,
Annual + Kharif/Rabi composites,2019,1.2059,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5086,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5855,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.2157,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8477,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.627,
Annual + Kharif/Rabi composites,2019,0.4943,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.525,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8785000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9261,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.7925000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0147000000000002,Udupi
Annual + Kharif/Rabi composites,2019,0.5782,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0759,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.758,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1852,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6618,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.87,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5858,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6405000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1785,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8432000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5921000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5585,
Annual + Kharif/Rabi composites,2019,1.1486,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1572,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8293,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1075000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0530000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.8756,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9938,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0999,Udupi
Annual + Kharif/Rabi composites,2019,1.2197,Hassan
Annual + Kharif/Rabi composites,2019,0.5934,
Annual + Kharif/Rabi composites,2019,0.8939,
Annual + Kharif/Rabi composites,2019,0.5877,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6184000000000001,
Annual + Kharif/Rabi composites,2019,0.7681,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.7049000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9573,
Annual + Kharif/Rabi composites,2019,1.1904,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9352,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9629,Udupi
Annual + Kharif/Rabi composites,2019,0.7926000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.5658000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.9676,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.0568,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.1917,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.5919,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,0.6522,Dakshina Kannada
Annual + Kharif/Rabi composites,2019,1.208,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,1.0692000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2019,0.8308000000000001,Udupi
Annual + Kharif/Rabi composites,2019,0.5893,Dakshina Kannada
