Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2020,0.5897,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2969000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.504,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2635,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5930000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4933,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2725,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5011,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0927,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4124,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5691,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.263,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8739,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9536,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6229,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2269,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5517000000000001,
Annual + Kharif/Rabi composites,2020,1.3817000000000002,Hassan
Annual + Kharif/Rabi composites,2020,1.4059,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1928,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6458,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6493,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7029000000000001,
Annual + Kharif/Rabi composites,2020,1.033,
Annual + Kharif/Rabi composites,2020,0.5445,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1625,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6621,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0522,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3998000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2828000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6951,Udupi
Annual + Kharif/Rabi composites,2020,0.5770000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0609,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7192000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5806,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6355000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9757,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1483,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6516000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.5574,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2929000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6181,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0579,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3153,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1676,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0829,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2836,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2398,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6202000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0603,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1522,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6173000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4191,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.8894000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.6063000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6091,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5676,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5716,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6191,
Annual + Kharif/Rabi composites,2020,1.2103000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1318,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3382,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3030000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6193000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6518,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5398000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6021000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6035,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0181,
Annual + Kharif/Rabi composites,2020,1.1389,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3147,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.362,Hassan
Annual + Kharif/Rabi composites,2020,0.5426,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.215,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3304,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9451,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.332,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9821,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5671,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0947,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.322,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3588,Hassan
Annual + Kharif/Rabi composites,2020,0.613,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9705,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5828,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6494,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5014000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.177,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0874,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6411,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5743,
Annual + Kharif/Rabi composites,2020,0.6819000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3921,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.612,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5633,
Annual + Kharif/Rabi composites,2020,1.1906,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0961,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5594,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1862,Hassan
Annual + Kharif/Rabi composites,2020,1.048,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5266000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6476000000000001,Udupi
Annual + Kharif/Rabi composites,2020,0.9646,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0049,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0428,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3713,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3239,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3419,Hassan
Annual + Kharif/Rabi composites,2020,1.3753,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9292,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6005,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5478000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3027,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6305000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.1215000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6408,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5869,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6513,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7827000000000001,Udupi
Annual + Kharif/Rabi composites,2020,1.1791,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.637,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.314,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3156,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6487,Udupi
Annual + Kharif/Rabi composites,2020,0.6327,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6714,Udupi
Annual + Kharif/Rabi composites,2020,0.9074,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4875,
Annual + Kharif/Rabi composites,2020,1.1496,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7551,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9827,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1242,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1787,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0431,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3325,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.261,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0912,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3117,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3662,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2103000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2229,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9122,
Annual + Kharif/Rabi composites,2020,0.6233000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2055,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1647,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2948000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5276000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8724000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.671,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3206,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6357,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6188,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6317,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6821,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6251,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8465,
Annual + Kharif/Rabi composites,2020,1.2194,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2205,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5709000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1151,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6035,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0571000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1656,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6383,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2769,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9122,Udupi
Annual + Kharif/Rabi composites,2020,1.2942,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3255,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1029,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6198,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.561,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3331000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0647,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0549,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.2537,
Annual + Kharif/Rabi composites,2020,1.0015,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7411,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.288,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7074,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4419,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1375,Udupi
Annual + Kharif/Rabi composites,2020,0.9215,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3793,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1971,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.377,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.3818,
Annual + Kharif/Rabi composites,2020,0.4872,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.169,
Annual + Kharif/Rabi composites,2020,1.3458,Hassan
Annual + Kharif/Rabi composites,2020,1.3761,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5684,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9015,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9068,
Annual + Kharif/Rabi composites,2020,1.2885,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5714,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5524,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3055,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7878000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.438,
Annual + Kharif/Rabi composites,2020,0.7268,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6688000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6452,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5707,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2378,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0266,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3213,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6537000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9895,Udupi
Annual + Kharif/Rabi composites,2020,1.2404000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1767,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3037,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2991,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9272,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.286,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9412,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1612,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6126,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2974,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.4807,
Annual + Kharif/Rabi composites,2020,1.2745,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6688000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7168,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3082,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8891,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6659,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9306,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.206,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5732,
Annual + Kharif/Rabi composites,2020,1.222,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9531,
Annual + Kharif/Rabi composites,2020,1.1586,Hassan
Annual + Kharif/Rabi composites,2020,0.6317,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.616,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.074,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7036,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0785,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8540000000000001,Hassan
Annual + Kharif/Rabi composites,2020,0.6956,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9929,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.3196,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2151,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6772,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.866,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8749,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2743,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.87,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5866,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1705,Udupi
Annual + Kharif/Rabi composites,2020,0.5424,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8533000000000001,
Annual + Kharif/Rabi composites,2020,1.3652,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1087,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.0473,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.2939,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2002000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6057,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3326,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8502000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.068,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6803,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.4059,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9081,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6562,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.3352,
Annual + Kharif/Rabi composites,2020,1.3065,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6161,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6108,Udupi
Annual + Kharif/Rabi composites,2020,0.6327,
Annual + Kharif/Rabi composites,2020,0.6943,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1676,Hassan
Annual + Kharif/Rabi composites,2020,0.5106,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1463,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2616,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.9389,Udupi
Annual + Kharif/Rabi composites,2020,0.4382,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3636,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6926,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0022,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2796,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7039000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8202,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.805,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0579,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.936,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6351,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7861,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5766,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5721,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2627000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1534,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.7032,Udupi
Annual + Kharif/Rabi composites,2020,1.2576,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,1.1999,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.6836,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2372,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4662,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.4624,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3462,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7692,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8652000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3574000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5862,
Annual + Kharif/Rabi composites,2020,1.3278,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6064,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6142000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0128,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1221,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.2246,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.279,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.8007000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7144,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.159,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0972,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.9283,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6501,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.3731,Chikkamagaluru
Annual + Kharif/Rabi composites,2020,0.5841000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1505,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.6459,Udupi
Annual + Kharif/Rabi composites,2020,0.6771,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5592,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5392,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.7164,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,0.5069,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.1553,Dakshina Kannada
Annual + Kharif/Rabi composites,2020,1.0397,Dakshina Kannada
