Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2023,0.6165,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4433,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.997,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4304,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6903,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4386,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6015,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5348,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9561,
Annual + Kharif/Rabi composites,2023,1.0012,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3498,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.667,
Annual + Kharif/Rabi composites,2023,1.3568,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.3729,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.3268,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2893,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6337,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8219000000000001,
Annual + Kharif/Rabi composites,2023,0.8418,Udupi
Annual + Kharif/Rabi composites,2023,1.4655,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6703,
Annual + Kharif/Rabi composites,2023,0.7468,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8986000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8194,
Annual + Kharif/Rabi composites,2023,1.4285,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2986,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8232,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8342,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1827,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4441000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4084,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4642000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1146,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8014,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6238,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3966,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.231,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4686,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0339,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.7899,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6752,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6039,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5372,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6745,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9957,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5702,Udupi
Annual + Kharif/Rabi composites,2023,0.7798,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7818,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6969000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6565000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3157,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6615,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3061,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1474,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.3525,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8158000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8654000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6554,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.75,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8166,
Annual + Kharif/Rabi composites,2023,0.7265,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4237,Hassan
Annual + Kharif/Rabi composites,2023,1.5111,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8806,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3055,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.7314,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9888,
Annual + Kharif/Rabi composites,2023,0.7092,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4476,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8460000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5742,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.5852,
Annual + Kharif/Rabi composites,2023,1.3104,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6554,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5234,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.5357000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6443,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7034,Udupi
Annual + Kharif/Rabi composites,2023,0.644,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7741,Udupi
Annual + Kharif/Rabi composites,2023,0.667,
Annual + Kharif/Rabi composites,2023,0.6299,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6814,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4845000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6377,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0595,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4428,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3682,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6346,Udupi
Annual + Kharif/Rabi composites,2023,1.2829000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.757,Udupi
Annual + Kharif/Rabi composites,2023,0.6505000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3845,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4682000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6083000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2308,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.673,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9593,Hassan
Annual + Kharif/Rabi composites,2023,1.4738,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9806,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2824,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2519,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0759,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2292,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4984000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.4745,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0702,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7926000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4556,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0441,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9688,
Annual + Kharif/Rabi composites,2023,1.4331,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1005,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6348,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.449,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4622000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6464000000000001,
Annual + Kharif/Rabi composites,2023,0.6585000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7804,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0036,
Annual + Kharif/Rabi composites,2023,0.7915000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9548,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3103,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.651,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4674,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2424,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4547,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9134,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9903,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8898,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6282,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7238,Udupi
Annual + Kharif/Rabi composites,2023,0.7039000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6237,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6562,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.477,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8194,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8310000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0646,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.5944,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3391,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6318,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4521000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4767,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2851,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4397,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9997,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.1699000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6417,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2897,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7285,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4622000000000002,Hassan
Annual + Kharif/Rabi composites,2023,1.4226,Hassan
Annual + Kharif/Rabi composites,2023,1.3271000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7746000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5969,
Annual + Kharif/Rabi composites,2023,1.2117,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1944,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.7671,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7662,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9869,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9767,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9579,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0763,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4612,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8466,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3511,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8914000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0469,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.164,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9226,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3307,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3453000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8598,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4626,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4317,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4902,Hassan
Annual + Kharif/Rabi composites,2023,1.2663,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.441,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3295,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4815,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8044,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4922,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.5918,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.611,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3251000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.1241,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8407,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6505000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2384000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8779,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3292000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6203000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7466,
Annual + Kharif/Rabi composites,2023,1.4544,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.993,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9785,
Annual + Kharif/Rabi composites,2023,1.3003,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1816,Udupi
Annual + Kharif/Rabi composites,2023,0.9633,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4661000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4547,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.865,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6242,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1448,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3108,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4675,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8425,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6552,
Annual + Kharif/Rabi composites,2023,1.1838,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4193,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4941,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1313,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6497,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4517,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6789000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9642,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8115,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6265000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1308,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2832,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4348,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5929,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4865000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8322,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4035,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6484,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6432,
Annual + Kharif/Rabi composites,2023,1.2656,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.635,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1831,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.271,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5965,
Annual + Kharif/Rabi composites,2023,1.3289,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.1649,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8274,
Annual + Kharif/Rabi composites,2023,0.6514,Udupi
Annual + Kharif/Rabi composites,2023,0.6248,
Annual + Kharif/Rabi composites,2023,1.4838,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0432,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6299,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9246,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4265,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.989,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8598,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.659,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4216,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5949,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7059000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6099,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.4237,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6698000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7025,Udupi
Annual + Kharif/Rabi composites,2023,1.4477,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.059,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.5532,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2212,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4477,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2302,Hassan
Annual + Kharif/Rabi composites,2023,1.1373,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2808000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1760000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8506,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1448,Udupi
Annual + Kharif/Rabi composites,2023,1.4229,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5838,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4715,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.431,
Annual + Kharif/Rabi composites,2023,0.6142000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5194,
Annual + Kharif/Rabi composites,2023,0.9699,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6507000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6092000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4722000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2528,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4195,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9718,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9785,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.46,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9701,Udupi
Annual + Kharif/Rabi composites,2023,0.5369,
Annual + Kharif/Rabi composites,2023,0.9729,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6762,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6426000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9589,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6759000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6458,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2714,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4591,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1969,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6858000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9361,Hassan
Annual + Kharif/Rabi composites,2023,1.4776,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9626,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.458,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7361000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2655,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6644,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6707000000000001,Udupi
Annual + Kharif/Rabi composites,2023,0.9351,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8273,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7732,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9154,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8095,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3693,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4765,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6268,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2342,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7517,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5238,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6351,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4714,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5541,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.8774000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1929,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0891,
Annual + Kharif/Rabi composites,2023,0.6866,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1288,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2859,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0598,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9825,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9366,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6308,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6473,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4958,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.993,
Annual + Kharif/Rabi composites,2023,1.4339000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2167,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4833,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.0678,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.5629000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.2167,Udupi
Annual + Kharif/Rabi composites,2023,0.6721,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.5669000000000001,
Annual + Kharif/Rabi composites,2023,1.0185,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4157,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4573,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6522,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8194,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6554,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7170000000000001,Udupi
Annual + Kharif/Rabi composites,2023,1.304,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6754,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2542,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.1771,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1013,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.323,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8746,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2435,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.3642,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6944,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.471,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8745,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4426,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1319,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6444000000000001,
Annual + Kharif/Rabi composites,2023,0.7017,Udupi
Annual + Kharif/Rabi composites,2023,0.9496,
Annual + Kharif/Rabi composites,2023,1.3076,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4651,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.676,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.656,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.677,
Annual + Kharif/Rabi composites,2023,1.0303,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.1334,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2426,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.6916,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4725,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2726,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6287,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2571,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8757,
Annual + Kharif/Rabi composites,2023,1.2901,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2052,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4267,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2452,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1233,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2133,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.3134,Hassan
Annual + Kharif/Rabi composites,2023,0.6446000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9185,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9936,
Annual + Kharif/Rabi composites,2023,1.3883,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.5563,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7236,Udupi
Annual + Kharif/Rabi composites,2023,1.4904000000000002,Hassan
Annual + Kharif/Rabi composites,2023,0.8373,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.7094,Udupi
Annual + Kharif/Rabi composites,2023,1.2286,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.7205,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1760000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4861,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5331,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9947,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.5121,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.514,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.4633,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8263,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3024,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4701,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.8231,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.608,
Annual + Kharif/Rabi composites,2023,1.5406,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,0.9271,
Annual + Kharif/Rabi composites,2023,0.6266,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.4823000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.6808000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1386,Udupi
Annual + Kharif/Rabi composites,2023,1.0074,
Annual + Kharif/Rabi composites,2023,0.6593,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.2736,
Annual + Kharif/Rabi composites,2023,0.6917,Udupi
Annual + Kharif/Rabi composites,2023,0.5786,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9965,Chikkamagaluru
Annual + Kharif/Rabi composites,2023,1.334,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.1772,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,0.9217,Dakshina Kannada
Annual + Kharif/Rabi composites,2023,1.3082,Dakshina Kannada
