Season,Year,Yield_Proxy_NPP,District
Annual + Kharif/Rabi composites,2021,0.5910000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.8896000000000001,
Annual + Kharif/Rabi composites,2021,1.383,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2792,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0263,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2882,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8440000000000001,Hassan
Annual + Kharif/Rabi composites,2021,1.0412,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6492,Udupi
Annual + Kharif/Rabi composites,2021,0.5545,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6184000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.9418,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.597,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3802,Hassan
Annual + Kharif/Rabi composites,2021,0.9967,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.4417,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1651,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6026,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1738,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.348,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6073000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4038000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3592,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3909,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0628,
Annual + Kharif/Rabi composites,2021,0.5547000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3065,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6068,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2892,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5552,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4179000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6007,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4496,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7422000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0602,Udupi
Annual + Kharif/Rabi composites,2021,0.5115000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6301,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4286,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.9174,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.507,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6758000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5981000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4974,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7702,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5506,
Annual + Kharif/Rabi composites,2021,0.9732,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6874,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5762,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7726000000000001,
Annual + Kharif/Rabi composites,2021,0.5439,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9666,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1009,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3196,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9908,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6543,Udupi
Annual + Kharif/Rabi composites,2021,0.6318,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8812000000000001,
Annual + Kharif/Rabi composites,2021,0.8971,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4049,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.221,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3153,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2335,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5502,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8795000000000001,
Annual + Kharif/Rabi composites,2021,1.3575000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7736000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5462,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6486000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6245,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5831000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6034,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4905,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.348,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9542,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1697,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3777,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6149,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5554,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2474,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1696,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9393,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9196,
Annual + Kharif/Rabi composites,2021,0.5918,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7625000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3704,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0595,
Annual + Kharif/Rabi composites,2021,1.384,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4126,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2822,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5588000000000001,
Annual + Kharif/Rabi composites,2021,1.2024,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5374,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1991,Hassan
Annual + Kharif/Rabi composites,2021,1.4085,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.549,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.189,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5591,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5558000000000001,
Annual + Kharif/Rabi composites,2021,1.4501000000000002,Hassan
Annual + Kharif/Rabi composites,2021,1.0852,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3877000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.382,Hassan
Annual + Kharif/Rabi composites,2021,0.5768,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7954,Udupi
Annual + Kharif/Rabi composites,2021,1.3575000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8594,
Annual + Kharif/Rabi composites,2021,0.6266,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8751,Hassan
Annual + Kharif/Rabi composites,2021,0.5552,Udupi
Annual + Kharif/Rabi composites,2021,0.6722,Udupi
Annual + Kharif/Rabi composites,2021,0.7385,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5810000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7283000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3901,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0162,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3607,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8563000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.5637,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5633,Udupi
Annual + Kharif/Rabi composites,2021,1.1053,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6883,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5227,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5714,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4314,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4422,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6524,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0661,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8767,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8395,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6061000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.379,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6047,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4633,
Annual + Kharif/Rabi composites,2021,0.6606000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1883,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0715,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6597000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.495,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.99,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.47,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2078,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5438000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3536,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7922,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9943,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5452,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9217,
Annual + Kharif/Rabi composites,2021,1.3642,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9948,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7331000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.501,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6771,Udupi
Annual + Kharif/Rabi composites,2021,0.5618000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2092,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2454,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1721,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5599000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.1346,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.986,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5285000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5065000000000001,
Annual + Kharif/Rabi composites,2021,0.7488,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5948,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6798000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5852,Udupi
Annual + Kharif/Rabi composites,2021,0.3824,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0308,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5027,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4093,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1937,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9781,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3712,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5354,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4491,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6927,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8567,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4926,
Annual + Kharif/Rabi composites,2021,1.2119,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7378,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5676,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3863,Hassan
Annual + Kharif/Rabi composites,2021,1.4084,Hassan
Annual + Kharif/Rabi composites,2021,0.9342,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2542,Hassan
Annual + Kharif/Rabi composites,2021,1.1768,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.487,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.643,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9154,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3616,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4166,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0401,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4088,Hassan
Annual + Kharif/Rabi composites,2021,0.6031000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4436,Hassan
Annual + Kharif/Rabi composites,2021,1.3858,Hassan
Annual + Kharif/Rabi composites,2021,0.5186000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.3886,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8796,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7051000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2066,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1043,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5231,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7129000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1697,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8573000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0434,Udupi
Annual + Kharif/Rabi composites,2021,1.2169,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5558000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7894,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8174,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.4587,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8592000000000001,
Annual + Kharif/Rabi composites,2021,1.3649,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5996,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3941,Hassan
Annual + Kharif/Rabi composites,2021,1.3429,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5907,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2525000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6152000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8883000000000001,
Annual + Kharif/Rabi composites,2021,1.1979,Hassan
Annual + Kharif/Rabi composites,2021,1.0722,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0341,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0764,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8779,
Annual + Kharif/Rabi composites,2021,0.518,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6315000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1999,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6567000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.484,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8550000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.5670000000000001,
Annual + Kharif/Rabi composites,2021,0.8432000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5631,Udupi
Annual + Kharif/Rabi composites,2021,0.5104000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.462,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7401,
Annual + Kharif/Rabi composites,2021,1.4126,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.0544,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5418000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3498,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7331000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6016,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6964,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3808,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5054000000000001,
Annual + Kharif/Rabi composites,2021,0.644,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1121,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.3803,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4007,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6151,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3594000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4382,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5514,
Annual + Kharif/Rabi composites,2021,0.5318,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9062,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5499,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1316000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2485000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5034000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1404,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7743,
Annual + Kharif/Rabi composites,2021,1.1234,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8350000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3624,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.148,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3775000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9034,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.62,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4517,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5982000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6502,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4613,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.2063,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.236,Hassan
Annual + Kharif/Rabi composites,2021,0.8796,
Annual + Kharif/Rabi composites,2021,0.8039000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9613,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5367000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5683,
Annual + Kharif/Rabi composites,2021,1.1969,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3807,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3862,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1365,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7768,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6161,Udupi
Annual + Kharif/Rabi composites,2021,1.0898,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.1632,Udupi
Annual + Kharif/Rabi composites,2021,0.5809000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.916,
Annual + Kharif/Rabi composites,2021,1.3776000000000002,Hassan
Annual + Kharif/Rabi composites,2021,1.4261,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5609000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8785000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3808,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5713,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6921,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7654000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6134000000000001,Udupi
Annual + Kharif/Rabi composites,2021,1.1975,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1437000000000002,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4771,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5558000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2686,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6414000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.9475,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3556,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1043,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6084,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2857,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5477000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3733,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9322,
Annual + Kharif/Rabi composites,2021,0.4874,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7010000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3569,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9704,Udupi
Annual + Kharif/Rabi composites,2021,1.1947,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8751,Hassan
Annual + Kharif/Rabi composites,2021,0.8636,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3761,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9206,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9253,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5904,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8711000000000001,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.7492000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0604,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.5054000000000001,
Annual + Kharif/Rabi composites,2021,0.6206,Udupi
Annual + Kharif/Rabi composites,2021,0.558,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3754,Hassan
Annual + Kharif/Rabi composites,2021,0.5695,Udupi
Annual + Kharif/Rabi composites,2021,0.8953000000000001,
Annual + Kharif/Rabi composites,2021,1.3639,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6019,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3738,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6367,
Annual + Kharif/Rabi composites,2021,0.6288,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5302,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8562000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9892,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5790000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3674000000000002,Hassan
Annual + Kharif/Rabi composites,2021,0.9967,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.408,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.4194,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5766,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.7423000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6422,Udupi
Annual + Kharif/Rabi composites,2021,1.2950000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.4682,
Annual + Kharif/Rabi composites,2021,0.6335000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4029,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1997,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.6148,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9747,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6297,Udupi
Annual + Kharif/Rabi composites,2021,0.5934,Udupi
Annual + Kharif/Rabi composites,2021,0.6269,
Annual + Kharif/Rabi composites,2021,0.9725,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8919,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3443,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1385,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0017,
Annual + Kharif/Rabi composites,2021,1.3943,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2367,
Annual + Kharif/Rabi composites,2021,1.0762,
Annual + Kharif/Rabi composites,2021,0.5934,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2967,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6192000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5366000000000001,
Annual + Kharif/Rabi composites,2021,0.9908,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6264000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0732000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2434,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6881,Udupi
Annual + Kharif/Rabi composites,2021,1.2774,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3625,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5687,Udupi
Annual + Kharif/Rabi composites,2021,1.3401,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6115,Udupi
Annual + Kharif/Rabi composites,2021,0.8722000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3568,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5111,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.192,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0208000000000002,
Annual + Kharif/Rabi composites,2021,1.1535,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2793,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.532,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.1817,Hassan
Annual + Kharif/Rabi composites,2021,1.1631,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6198,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8962,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,0.8489,
Annual + Kharif/Rabi composites,2021,0.8528,
Annual + Kharif/Rabi composites,2021,1.3453000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3755000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.0007,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6723,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6999000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3351,Kodagu
Annual + Kharif/Rabi composites,2021,1.1519,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8958,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.2964,Chikkamagaluru
Annual + Kharif/Rabi composites,2021,1.3735000000000002,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.8044,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3445,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6618,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3258,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3743,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.5714,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.9045,
Annual + Kharif/Rabi composites,2021,0.6574,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.3726,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.221,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,0.6063000000000001,Udupi
Annual + Kharif/Rabi composites,2021,0.6144000000000001,Dakshina Kannada
Annual + Kharif/Rabi composites,2021,1.4718,Chikkamagaluru
